DateTime,Latitude,Longitude,Message,Type
22:21,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
22:21,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:21,1.2992625996842653,103.77967564507347,(5/11)21:38 Vehicle breakdown on AYE (towards Tuas) before Clementi Rd Exit.,Vehicle breakdown
22:21,1.3179340951142855,103.85039753396698,(5/11)19:17 Vehicle breakdown on CTE (towards AYE) at Balestier Rd Entrance.,Vehicle breakdown
22:23,1.3743127186831108,103.90931679585286,(5/11)22:15 Vehicle breakdown on KPE (towards ECP) after Buangkok Dr Exit.,Vehicle breakdown
22:23,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:23,1.3233510054463753,103.8577505043069,(5/11)22:02 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:23,1.298247763789191,103.85435718706847,(5/11)21:59 Roadworks on Middle Road near Middle Road/North Bridge Road Junction.,Roadwork
22:23,1.3223840553725619,103.89108331548023,(5/11)21:40 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
22:23,1.4010555378855118,103.81261066409196,(5/11)21:39 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:23,1.2992625996842653,103.77967564507347,(5/11)21:38 Vehicle breakdown on AYE (towards Tuas) before Clementi Rd Exit.,Vehicle breakdown
22:23,1.3217001511048534,103.76410118185487,(5/11)21:36 Roadworks on Clementi Avenue 6 near Clementi Avenue 6/Jalan Lempeng Junction.,Roadwork
22:23,1.3383411355906736,103.67739168998543,(5/11)21:30 Roadworks on PIE (towards Changi Airport) after Pasir Laba. Avoid lane 4.,Roadwork
22:23,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
22:23,1.3129758178874693,103.8742846300778,(5/11)21:26 Roadworks on Sims Avenue (toward Changi) after Lavender Street.,Roadwork
22:23,1.3507801248454472,103.6947360802369,(5/11)21:22 Roadworks on PIE (towards Tuas) after Jalan Bahar. Avoid lane 3.,Roadwork
22:23,1.2990193620042212,103.82922283293213,(5/11)21:19 Roadworks on Grange Road near Grange Road/Hoot Kiam Road Junction.,Roadwork
22:23,1.2828619200323617,103.85242241654305,(5/11)21:16 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
22:23,1.3234373295205548,103.89196093848628,(5/11)21:15 Roadworks on PIE (towards Changi Airport) at Paya Lebar Rd Entrance.,Roadwork
22:23,1.3458768899181777,103.89084188076573,(5/11)21:12 Roadworks on Hougang Avenue 3 (towards Bartley Road East) after Defu Avenue 1. Avoid left lane.,Roadwork
22:23,1.3209097924813515,103.82610060601216,(5/11)21:07 Roadworks on Dunearn Road (towards City) after Whitley Road. Avoid right lane.,Roadwork
22:23,1.2834845644734418,103.85265136893698,(5/11)20:56 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:23,1.2929903634095832,103.84981069842053,(5/11)20:44 Roadworks on Hill Street near Coleman Street/Hill Street Junction.,Roadwork
22:23,1.2766221879593784,103.84732227561682,(5/11)20:31 Roadworks on Maxwell Road near Anson Road/Maxwell Road Junction.,Roadwork
22:23,1.3281282428808632,103.75734980524584,(5/11)20:09 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
22:23,1.3432798569928113,103.85635245966245,(5/11)19:47 Roadworks on Braddell Road (towards Bartley) after Toa Payoh. Avoid left lane.,Roadwork
22:23,1.3179340951142855,103.85039753396698,(5/11)19:17 Vehicle breakdown on CTE (towards AYE) at Balestier Rd Entrance.,Vehicle breakdown
22:23,1.2818154473050907,103.8379802067228,(5/11)14:54 Roadworks on Outram Road (towards Chin Swee Road) after Outram Park.,Roadwork
22:25,1.3743127186831108,103.90931679585286,(5/11)22:15 Vehicle breakdown on KPE (towards ECP) after Buangkok Dr Exit.,Vehicle breakdown
22:25,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:25,1.3233510054463753,103.8577505043069,(5/11)22:02 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:25,1.298247763789191,103.85435718706847,(5/11)21:59 Roadworks on Middle Road near Middle Road/North Bridge Road Junction.,Roadwork
22:25,1.3223840553725619,103.89108331548023,(5/11)21:40 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
22:25,1.4010555378855118,103.81261066409196,(5/11)21:39 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:25,1.2992625996842653,103.77967564507347,(5/11)21:38 Vehicle breakdown on AYE (towards Tuas) before Clementi Rd Exit.,Vehicle breakdown
22:25,1.3217001511048534,103.76410118185487,(5/11)21:36 Roadworks on Clementi Avenue 6 near Clementi Avenue 6/Jalan Lempeng Junction.,Roadwork
22:25,1.3383411355906736,103.67739168998543,(5/11)21:30 Roadworks on PIE (towards Changi Airport) after Pasir Laba. Avoid lane 4.,Roadwork
22:25,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
22:25,1.3129758178874693,103.8742846300778,(5/11)21:26 Roadworks on Sims Avenue (toward Changi) after Lavender Street.,Roadwork
22:25,1.3507801248454472,103.6947360802369,(5/11)21:22 Roadworks on PIE (towards Tuas) after Jalan Bahar. Avoid lane 3.,Roadwork
22:25,1.2990193620042212,103.82922283293213,(5/11)21:19 Roadworks on Grange Road near Grange Road/Hoot Kiam Road Junction.,Roadwork
22:25,1.2828619200323617,103.85242241654305,(5/11)21:16 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
22:25,1.3234373295205548,103.89196093848628,(5/11)21:15 Roadworks on PIE (towards Changi Airport) at Paya Lebar Rd Entrance.,Roadwork
22:25,1.3458768899181777,103.89084188076573,(5/11)21:12 Roadworks on Hougang Avenue 3 (towards Bartley Road East) after Defu Avenue 1. Avoid left lane.,Roadwork
22:25,1.3209097924813515,103.82610060601216,(5/11)21:07 Roadworks on Dunearn Road (towards City) after Whitley Road. Avoid right lane.,Roadwork
22:25,1.2834845644734418,103.85265136893698,(5/11)20:56 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:25,1.2929903634095832,103.84981069842053,(5/11)20:44 Roadworks on Hill Street near Coleman Street/Hill Street Junction.,Roadwork
22:25,1.2766221879593784,103.84732227561682,(5/11)20:31 Roadworks on Maxwell Road near Anson Road/Maxwell Road Junction.,Roadwork
22:25,1.3281282428808632,103.75734980524584,(5/11)20:09 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
22:25,1.3432798569928113,103.85635245966245,(5/11)19:47 Roadworks on Braddell Road (towards Bartley) after Toa Payoh. Avoid left lane.,Roadwork
22:25,1.3179340951142855,103.85039753396698,(5/11)19:17 Vehicle breakdown on CTE (towards AYE) at Balestier Rd Entrance.,Vehicle breakdown
22:25,1.2818154473050907,103.8379802067228,(5/11)14:54 Roadworks on Outram Road (towards Chin Swee Road) after Outram Park.,Roadwork
22:27,1.3743127186831108,103.90931679585286,(5/11)22:15 Vehicle breakdown on KPE (towards ECP) after Buangkok Dr Exit.,Vehicle breakdown
22:27,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:27,1.3233510054463753,103.8577505043069,(5/11)22:02 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:27,1.298247763789191,103.85435718706847,(5/11)21:59 Roadworks on Middle Road near Middle Road/North Bridge Road Junction.,Roadwork
22:27,1.3223840553725619,103.89108331548023,(5/11)21:40 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
22:27,1.4010555378855118,103.81261066409196,(5/11)21:39 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:27,1.2992625996842653,103.77967564507347,(5/11)21:38 Vehicle breakdown on AYE (towards Tuas) before Clementi Rd Exit.,Vehicle breakdown
22:27,1.3217001511048534,103.76410118185487,(5/11)21:36 Roadworks on Clementi Avenue 6 near Clementi Avenue 6/Jalan Lempeng Junction.,Roadwork
22:27,1.3383411355906736,103.67739168998543,(5/11)21:30 Roadworks on PIE (towards Changi Airport) after Pasir Laba. Avoid lane 4.,Roadwork
22:27,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
22:27,1.3129758178874693,103.8742846300778,(5/11)21:26 Roadworks on Sims Avenue (toward Changi) after Lavender Street.,Roadwork
22:27,1.3507801248454472,103.6947360802369,(5/11)21:22 Roadworks on PIE (towards Tuas) after Jalan Bahar. Avoid lane 3.,Roadwork
22:27,1.2990193620042212,103.82922283293213,(5/11)21:19 Roadworks on Grange Road near Grange Road/Hoot Kiam Road Junction.,Roadwork
22:27,1.2828619200323617,103.85242241654305,(5/11)21:16 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
22:27,1.3234373295205548,103.89196093848628,(5/11)21:15 Roadworks on PIE (towards Changi Airport) at Paya Lebar Rd Entrance.,Roadwork
22:27,1.3458768899181777,103.89084188076573,(5/11)21:12 Roadworks on Hougang Avenue 3 (towards Bartley Road East) after Defu Avenue 1. Avoid left lane.,Roadwork
22:27,1.3209097924813515,103.82610060601216,(5/11)21:07 Roadworks on Dunearn Road (towards City) after Whitley Road. Avoid right lane.,Roadwork
22:27,1.2834845644734418,103.85265136893698,(5/11)20:56 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:27,1.2929903634095832,103.84981069842053,(5/11)20:44 Roadworks on Hill Street near Coleman Street/Hill Street Junction.,Roadwork
22:27,1.2766221879593784,103.84732227561682,(5/11)20:31 Roadworks on Maxwell Road near Anson Road/Maxwell Road Junction.,Roadwork
22:27,1.3281282428808632,103.75734980524584,(5/11)20:09 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
22:27,1.3432798569928113,103.85635245966245,(5/11)19:47 Roadworks on Braddell Road (towards Bartley) after Toa Payoh. Avoid left lane.,Roadwork
22:27,1.3179340951142855,103.85039753396698,(5/11)19:17 Vehicle breakdown on CTE (towards AYE) at Balestier Rd Entrance.,Vehicle breakdown
22:27,1.2818154473050907,103.8379802067228,(5/11)14:54 Roadworks on Outram Road (towards Chin Swee Road) after Outram Park.,Roadwork
22:29,1.298247763789191,103.85435718706847,(5/11)21:59 Roadworks on Middle Road near Middle Road/North Bridge Road Junction.,Roadwork
22:29,1.3223840553725619,103.89108331548023,(5/11)21:40 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
22:29,1.4010555378855118,103.81261066409196,(5/11)21:39 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:29,1.3217001511048534,103.76410118185487,(5/11)21:36 Roadworks on Clementi Avenue 6 near Clementi Avenue 6/Jalan Lempeng Junction.,Roadwork
22:29,1.3383411355906736,103.67739168998543,(5/11)21:30 Roadworks on PIE (towards Changi Airport) after Pasir Laba. Avoid lane 4.,Roadwork
22:29,1.3129758178874693,103.8742846300778,(5/11)21:26 Roadworks on Sims Avenue (toward Changi) after Lavender Street.,Roadwork
22:29,1.3507801248454472,103.6947360802369,(5/11)21:22 Roadworks on PIE (towards Tuas) after Jalan Bahar. Avoid lane 3.,Roadwork
22:29,1.2990193620042212,103.82922283293213,(5/11)21:19 Roadworks on Grange Road near Grange Road/Hoot Kiam Road Junction.,Roadwork
22:29,1.2828619200323617,103.85242241654305,(5/11)21:16 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
22:29,1.3234373295205548,103.89196093848628,(5/11)21:15 Roadworks on PIE (towards Changi Airport) at Paya Lebar Rd Entrance.,Roadwork
22:29,1.3458768899181777,103.89084188076573,(5/11)21:12 Roadworks on Hougang Avenue 3 (towards Bartley Road East) after Defu Avenue 1. Avoid left lane.,Roadwork
22:29,1.3209097924813515,103.82610060601216,(5/11)21:07 Roadworks on Dunearn Road (towards City) after Whitley Road. Avoid right lane.,Roadwork
22:29,1.2834845644734418,103.85265136893698,(5/11)20:56 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:29,1.2929903634095832,103.84981069842053,(5/11)20:44 Roadworks on Hill Street near Coleman Street/Hill Street Junction.,Roadwork
22:29,1.2766221879593784,103.84732227561682,(5/11)20:31 Roadworks on Maxwell Road near Anson Road/Maxwell Road Junction.,Roadwork
22:29,1.3281282428808632,103.75734980524584,(5/11)20:09 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
22:29,1.3432798569928113,103.85635245966245,(5/11)19:47 Roadworks on Braddell Road (towards Bartley) after Toa Payoh. Avoid left lane.,Roadwork
22:29,1.2818154473050907,103.8379802067228,(5/11)14:54 Roadworks on Outram Road (towards Chin Swee Road) after Outram Park.,Roadwork
22:29,1.3233510054463753,103.8577505043069,(5/11)22:02 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:29,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
22:29,1.3743127186831108,103.90931679585286,(5/11)22:15 Vehicle breakdown on KPE (towards ECP) after Buangkok Dr Exit.,Vehicle breakdown
22:29,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:29,1.3179340951142855,103.85039753396698,(5/11)19:17 Vehicle breakdown on CTE (towards AYE) at Balestier Rd Entrance.,Vehicle breakdown
22:31,1.3743127186831108,103.90931679585286,(5/11)22:15 Vehicle breakdown on KPE (towards ECP) after Buangkok Dr Exit.,Vehicle breakdown
22:31,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:31,1.3233510054463753,103.8577505043069,(5/11)22:02 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:31,1.298247763789191,103.85435718706847,(5/11)21:59 Roadworks on Middle Road near Middle Road/North Bridge Road Junction.,Roadwork
22:31,1.3223840553725619,103.89108331548023,(5/11)21:40 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
22:31,1.4010555378855118,103.81261066409196,(5/11)21:39 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:31,1.3217001511048534,103.76410118185487,(5/11)21:36 Roadworks on Clementi Avenue 6 near Clementi Avenue 6/Jalan Lempeng Junction.,Roadwork
22:31,1.3383411355906736,103.67739168998543,(5/11)21:30 Roadworks on PIE (towards Changi Airport) after Pasir Laba. Avoid lane 4.,Roadwork
22:31,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
22:31,1.3129758178874693,103.8742846300778,(5/11)21:26 Roadworks on Sims Avenue (toward Changi) after Lavender Street.,Roadwork
22:31,1.3507801248454472,103.6947360802369,(5/11)21:22 Roadworks on PIE (towards Tuas) after Jalan Bahar. Avoid lane 3.,Roadwork
22:31,1.2990193620042212,103.82922283293213,(5/11)21:19 Roadworks on Grange Road near Grange Road/Hoot Kiam Road Junction.,Roadwork
22:31,1.2828619200323617,103.85242241654305,(5/11)21:16 Roadworks on Collyer Quay (towards Shenton Way) after Fullerton Road. Avoid left lane.,Roadwork
22:31,1.3234373295205548,103.89196093848628,(5/11)21:15 Roadworks on PIE (towards Changi Airport) at Paya Lebar Rd Entrance.,Roadwork
22:31,1.3458768899181777,103.89084188076573,(5/11)21:12 Roadworks on Hougang Avenue 3 (towards Bartley Road East) after Defu Avenue 1. Avoid left lane.,Roadwork
22:31,1.3209097924813515,103.82610060601216,(5/11)21:07 Roadworks on Dunearn Road (towards City) after Whitley Road. Avoid right lane.,Roadwork
22:31,1.2834845644734418,103.85265136893698,(5/11)20:56 Roadworks on Collyer Quay (towards Guillemard) after Marina Boulevard. Avoid left lane.,Roadwork
22:31,1.2929903634095832,103.84981069842053,(5/11)20:44 Roadworks on Hill Street near Coleman Street/Hill Street Junction.,Roadwork
22:31,1.2766221879593784,103.84732227561682,(5/11)20:31 Roadworks on Maxwell Road near Anson Road/Maxwell Road Junction.,Roadwork
22:31,1.3281282428808632,103.75734980524584,(5/11)20:09 Roadworks on Toh Tuck Avenue (towards Boon Lay Way) after Old Toh Tuck Road. Avoid left lane.,Roadwork
22:31,1.3432798569928113,103.85635245966245,(5/11)19:47 Roadworks on Braddell Road (towards Bartley) after Toa Payoh. Avoid left lane.,Roadwork
22:31,1.3179340951142855,103.85039753396698,(5/11)19:17 Vehicle breakdown on CTE (towards AYE) at Balestier Rd Entrance.,Vehicle breakdown
22:31,1.2818154473050907,103.8379802067228,(5/11)14:54 Roadworks on Outram Road (towards Chin Swee Road) after Outram Park.,Roadwork
22:33,1.3566571930076425,103.9017335859234,(5/11)22:09 Vehicle breakdown on KPE (towards ECP) after Tampines Rd Exit.,Vehicle breakdown
22:33,1.3233510054463753,103.8577505043069,(5/11)22:02 Heavy Traffic on CTE (towards SLE) between Bukit Timah Rd Entrance and Moulmein Rd Exit.,Heavy Traffic
22:33,1.298247763789191,103.85435718706847,(5/11)21:59 Roadworks on Middle Road near Middle Road/North Bridge Road Junction.,Roadwork
22:33,1.3223840553725619,103.89108331548023,(5/11)21:40 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
22:33,1.4010555378855118,103.81261066409196,(5/11)21:39 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
22:33,1.3217001511048534,103.76410118185487,(5/11)21:36 Roadworks on Clementi Avenue 6 near Clementi Avenue 6/Jalan Lempeng Junction.,Roadwork
22:33,1.3383411355906736,103.67739168998543,(5/11)21:30 Roadworks on PIE (towards Changi Airport) after Pasir Laba. Avoid lane 4.,Roadwork
22:33,1.4372830560856693,103.76832825785094,(5/11)21:29 Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.,Heavy Traffic
